procs -----------memory---------- ---swap-- -----io---- -system-- -----cpu------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0 159756 1993240  13020 4558516    0    0     0     8  621 1182  0  0 99  0  0
 0  0 159756 1992720  13020 4558504    0    0     0     0  611 1172  0  0 99  0  0
 0  0 159756 1993248  13020 4558504    0    0     0     0  637 1187  0  0 100  0  0
 1  0 159756 1993504  13020 4558492    0    0     0     8  641 1234  0  0 100  0  0
 0  0 159756 1993752  13020 4558492    0    0     0     0  642 1221  0  0 100  0  0
 0  0 159756 1993628  13028 4558488    0    0     0    98  636 1169  0  0 99  0  0
10  0 159756 1985780  13028 4559328    0    0     0     0 5683 4055 34  1 64  0  0
 9  0 159756 1987368  13028 4559332    0    0     0     0 17692 14094 66  2 32  0  0
11  0 159756 1988144  13028 4559336    0    0     0     0 16442 19246 68  2 30  0  0
 9  0 159756 1990344  13028 4559340    0    0     0     0 16579 19290 74  2 24  0  0
 9  0 159756 1987756  13028 4559992    0    0     0    92 15342 9464 60  2 38  0  0
11  0 159756 1990236  13028 4559992    0    0     0     0 15287 17827 76  3 22  0  0
12  0 159756 1989988  13036 4559984    0    0     0   190 10675 14600 87  3 11  0  0
10  0 159756 1987004  13036 4560044    0    0     0     6 8744 5928 92  3  5  0  0
 4  0 159756 1989988  13036 4560372    0    0     0     0 15086 10306 42  1 57  0  0
 3  0 159756 1952928  13036 4560384    0    0     0     2 14309 18142 31  1 69  0  0
 2  0 159756 1972800  13036 4560412    0    0     0     0 13708 17990 24  1 75  0  0
 3  0 159756 1972948  13036 4560448    0    0     0     0 3751 5477 24  1 76  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -----cpu------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 4  0 159756 1973452  13036 4560452    0    0     0    10 1834 2671 26  1 73  0  0
 2  0 159756 1973724  13036 4560456    0    0     0     0 1964 2760 24  0 76  0  0
 1  0 159756 1973732  13044 4560484    0    0     0   402 1421 2105 12  0 88  0  0
 0  0 159756 1973592  13044 4560500    0    0     0     0  735 1247  0  0 100  0  0
 0  0 159756 1973872  13044 4560500    0    0     0     0  671 1253  0  0 100  0  0
 0  0 159756 1974268  13044 4560472    0    0     0     6  650 1217  0  0 100  0  0
 0  0 159756 1974516  13044 4560472    0    0     0     0  627 1200  0  0 100  0  0
 0  0 159756 1974904  13044 4560464    0    0     0     0  645 1197  0  0 100  0  0
 0  0 159756 1974284  13044 4560468    0    0     0     0  739 1208  0  0 100  0  0
 0  0 159756 1974268  13044 4560460    0    0     0     0  629 1179  0  0 100  0  0
 0  0 159756 1974640  13052 4560460    0    0     0    78  680 1204  0  0 99  0  0
12  0 159756 1974276  13052 4560472    0    0    28     0 1514 2847 15  1 85  0  0
14  0 159756 1973728  13052 4560640    0    0     0    10 3562 6376 96  2  2  0  0
12  0 159756 1973844  13052 4560648    0    0     0     0 3530 6333 95  3  2  0  0
13  0 159756 1974092  13052 4560656    0    0     0     0 3706 6360 96  3  1  0  0
11  0 159756 1974092  13052 4560732    0    0     0    10 5103 7271 84  2 14  0  0
12  0 159756 1973968  13052 4560760    0    0     0     0 3833 6462 96  3  1  0  0
12  0 159756 1973976  13052 4560764    0    0     0     0 3721 6300 95  3  2  0  0
12  0 159756 1974224  13060 4560764    0    0     0   166 3569 6382 96  3  1  0  0
 1  0 159756 1976208  13060 4560784    0    0     0     0 2826 3937 29  1 71  0  0
 1  0 159756 1975952  13060 4560784    0    0     0     6 1207 1860  9  0 91  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -----cpu------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0 159756 1975792  13060 4560784    0    0     0     0 1136 1847  8  0 91  0  0
 0  0 159756 1976140  13060 4560784    0    0     0     6 1254 1419  1  0 99  0  0
 0  0 159756 1976280  13060 4560788    0    0     0     0  813 1203  0  0 100  0  0
 0  0 159756 1976568  13060 4560772    0    0     0     0  664 1169  0  0 100  0  0
 0  0 159756 1976444  13060 4560764    0    0     0    50  765 1224  0  0 99  0  0
 0  0 159756 1976840  13068 4560760    0    0     0    54  744 1202  0  0 99  0  0
 1  0 159756 1976716  13068 4560756    0    0     0    12  854 1210  0  0 100  0  0
 0  0 159756 1976592  13068 4560756    0    0     0     0  647 1188  0  0 100  0  0
 0  0 159756 1976716  13068 4560744    0    0     0     0  633 1179  0  0 100  0  0
 0  0 159756 1977088  13068 4560740    0    0     0     8  716 1200  0  0 100  0  0
 0  0 159756 1976840  13068 4560740    0    0     0     0  673 1213  0  0 99  0  0
 0  0 159756 1977212  13068 4560740    0    0     0    12  633 1187  0  0 100  0  0
 0  0 159756 1977088  13076 4560728    0    0     0    22  635 1192  0  0 99  0  0
 1  0 159756 2519768  13076 4531836    0    0    10     0  940 1666  1  1 98  0  0
