procs -----------memory---------- ---swap-- -----io---- -system-- -----cpu------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0  34392 143380  13440 5497356    0    0  4352   122 2326 1326 18  0 81  0  0
 2  0  34392 148100  13444 5492244    0    0  1026     0 2146 1130  9  0 91  0  0
 0  0  34392 146772  13444 5494292    0    0  1024     0 1410  851  0  0 100  0  0
 0  0  34392 144356  13448 5496592    0    0  1154     0 1579  838  0  0 100  0  0
 0  0  34392 142532  13448 5498640    0    0  1024     0 1569  793  0  0 100  0  0
 0  0  34392 145724  13452 5495040    0    0  1026     0 1395  794  0  0 100  0  0
 0  0  34392 144060  13452 5497948    0    0  1404     0 1288  792  0  0 100  0  0
 0  0  34392 142388  13464 5499868    0    0  1026   148 1264  774  0  0 99  0  0
 0  0  34392 146620  13464 5495004    0    0  1024     0 1207  772  0  0 100  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -----cpu------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
23  2  34392 142604  13468 5499304    0    0  6026     0 3423 2307 10  0 89  1  0
18  0  34392 144364  13468 5497032    0    0 35396    18 3535 3505 90  3  5  1  1
12  0  34392 145580  13472 5495896    0    0  7048     0 2991 3614 83  3 13  0  1
12  0  34392 147860  13472 5493708    0    0  5762     0 2750 3793 79  3 19  0  0
13  0  34392 140884  13476 5500748    0    0  7046    84 3395 3630 67  2 30  0  0
13  0  34392 146804  13484 5494056    0    0 18704    86 3089 3871 78  2 20  0  0
12  0  34392 144660  13472 5496680    0    0 11102    18 3353 3989 76  2 22  0  0
13  0  34392 145116  13476 5495796    0    0 17930     0 3046 3604 76  2 21  0  0
 6  0  34392 141996  13476 5499488    0    0 32768     0 4429 3179 65  2 33  0  0
 5  1  34392 147004  13472 5492676    0    0 28418     6 4250 2397 45  1 54  0  0
 3  0  34392 148884  13472 5491836    0    0 20546     0 3586 1995 33  1 66  0  0
 0  0  34392 142964  13476 5497968    0    0  3078     0 2117 1219  8  0 92  0  0
 0  0  34392 147996  13476 5493072    0    0  1024     0 1413  880  0  0 100  0  0
 0  0  34392 145908  13488 5495104    0    0  1026    64 1402  852  0  0 99  0  0
 0  0  34392 143932  13488 5497104    0    0  1024   116 1389  818  0  0 100  0  0
 0  0  34392 141956  13492 5499152    0    0  1026     0 1395  821  0  0 100  0  0
 0  0  34392 147268  13492 5493992    0    0  1024     0 1326  828  0  0 100  0  0
 0  0  34392 145292  13496 5496040    0    0  1026     0 1300  810  0  0 100  0  0
 0  0  34392 143468  13496 5498060    0    0  1024     0 1222  788  0  0 100  0  0
 0  0  34392 142404  13496 5499600    0    0   768    20 1369  800  0  0 100  0  0
 0  0  34392 147324  13500 5494728    0    0  1026     0 1359  811  0  0 100  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -----cpu------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0  34392 145348  13508 5496768    0    0  1024    42 1217  780  0  0 100  0  0
 0  0  34392 143524  13512 5498820    0    0  1026     0 1333  790  0  0 100  0  0
 0  0  34392 169236  13516 5472704    0    0  1482     0 2035 1134  0  0 99  1  0
 1  0  34392 24268172  13528 5474468    0    0  1286    22 2243  611  0  7 93  0  0
